song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Its impossible tell sun leave sky Its impossible Its impossible ask baby cry Its impossible Can hold closer And feel going Split second never think impossible Can ocean keep rushing shore Its impossible could ever run Its impossible And tomorrow ask world Somehow get would sell soul And regret live without love impossible Can ocean keep rushing shore Its impossible could ever run Its impossible And tomorrow ask world Somehow get would sell soul And regret live without love impossible impossible impossible,0,0,0,0,0,0,1,0,0,0,0
Ive grown accustomed face She almost makes day begin Ive grown accustomed tune whistles night noon Her smiles frowns ups downs Are second nature Like breathing breathing serenely independent content met Surely could always way yet Ive grown accustomed looks accustomed voice Accustomed face grateful shes woman easy forget Rather like habit one always break yet Ive grown accustomed trace something air Accustomed face,0,0,0,0,0,0,1,0,0,0,0
Slow dance last chance Time romance Someone needs somebody Someone wants share When heart find love Its part game Thats old rain Slow dance last chance One move one glance And love took When took hand And pull closer understand youre lonely tonight Wont please hold tight Its slow dance last chance youre lonely tonight Wont please hold tight Its slow dance last chance,0,0,0,0,0,0,1,0,0,0,0
dont exist nothing shadow mist mirror look pass Our reflections revealed glass Dont know blood veins lifeless yesterdays rain Its game come conceal The confusion feel long nameless Our bodies blameless You cried kissed nothing shadow mist Two illusion touch trance Making love choice chance theme tore past tango swore last shadows dance long nameless Our bodies blameless You cried kissed nothing shadow mist Two illusions touch trance Making love choice chance theme tore past tango swore last shadows dance The last tango The last tango,0,0,0,0,0,0,1,0,0,0,0
God bless day found want stay around And beg Let Dont take Heaven one Well must cling someone Now forever Let Each time meet love find complete love Without sweet love Tell would life never leave lonely Just tell love And youll always Let Each time meet love find complete love without sweet love Tell would life never leave lonely And tell love And youll always Let And youll always Let never leave lonely Tell love And youll always Let,0,0,0,0,0,0,1,0,0,0,0
weather outside frightful But fire delightful Since weve place Let snow let snow let snow doesnt show signs stoppin And brought corn poppin The lights turned low Let snow let snow let snow When finally kiss good night How Ill hate goin storm But really hold tight All way home Ill warm The fire slowly dying And dear still goodbyein But long love Let snow let snow let snow How Ill hate goin storm All way home Ill wararearm The fire slowly dying And dear still goodbyein But long love Let snow let snow Let snow let snow let snow Let snow,0,0,0,0,0,0,1,0,0,0,0
tasted sweet lips thrilled fingertips Lips wine warm fire one desire Lips wine mine While tropic breezes play palm trees gently sway Lips wine come whisper low tenderly Lips wine mine Sweet Hawaiian miss roam must kiss cant home You stole heart pretty rose Waikiki Lips wine sweet rare tell always care Lips wine mine Sweet Hawaiian miss roam must kiss cant home tasted sweet lips Thrilled fingertips Lips wine warm fire one desire Lips wine mine And mine FADE Ooh mine,0,0,0,0,0,0,1,0,0,0,0
Wheres place called Lonely Streeeeeeeet looking lonely street Ive got sad sad tale tell need place weep Wheres place called Lonely Streeeeeeeet place theres loneliness Where dim lights bring forgetfulness Where broken dreams memries meet Wheres place called Lonely Streeeeeeeet Perhaps upon lonely street Theres someone Who came bury broken dreams And watch old love diie could find lonely street Where dim lights bring forgetfulness Where broken dreams memries meet Wheres place called Lonely Streeeeeeeet Wheres place called Lonely Streeeeeeeet,0,0,0,0,0,0,1,0,0,0,0
Love many splendored thing Its April rose grows early Spring Love natures way giving reason living The golden crown makes man king Once high windy hill morning mist Two lovers kissed world stood still Then fingers touched silent heart taught sing Yes true loves many splendored thing Love many splendored thing Its April rose grows early Spring Love natures way giving reason living The golden crown makes man king Once high windy hill morning mist Two lovers kissed world stood still Then fingers touched silent heart taught sing Yes true loves many splendored thing,0,0,0,0,0,0,1,0,0,0,0
day like today pass time away Writing love letters sand How laughed cried Each time saw tide Take love letters sand You made vow would ever true But somehow vow meant nothing Now broken heart aches With every wave breaks Over love letters sand Now broken heart aches With every wave breaks Over love letters sand,0,0,0,0,0,0,1,0,0,0,0
Spring never waiting girl ran one step ahead followed dance Between parted pages pressed loves hot fevered iron Like striped pair pants recall yellow cotton dress foaming like wave ground around knees The birds like tender babies hands And old men playing Checkers trees MacArthur Park melting dark All sweet green icing flowing someone left cake rain And dont think take Cause took long bake And Ill never recipe There another song For sing There another dream someone bring drink wine warm And never let catch looking sun And loves life After loves life youll still one Little girl take life hands use win worship eyes lose things desire And passion flow like rivers sky And loves life After loves life Ill thinking And wondering MacArthur Park melting dark All sweet green icing flowing someone left cake rain And dont think take Cause took long bake And Ill never recipe,0,0,0,0,0,0,1,0,0,0,0
Long time ago Bethlehem holy Bible say Marys boy child Jesus Christ Was born Christmas day Hark hear angels sing new Kings born today And man live forevermore Because Christmas day While shepherds watch flock night They saw bright new shining star And heard choir Heaven sing The music came afar Hark hear angels sing new Kings born today And man live forevermore Because Christmas day Now Joseph wife Mary Came Bethlehem night They found place bare child Not single room sight find little nook stable forlorn And manger cold dark Marys little Boy Child born Trumpets sound angels sing Listen say That man live forevermore Because Christmas day,0,0,0,0,0,0,1,0,0,0,0
Moon river wider mile crossing style day dream maker heart breaker Wherever youre goin goin way Two drifters see world Theres lot world see Were rainbows end waitin round bend huckleberry friend moon river Moon river wider mile crossin style day dream maker heart breaker Wherever youre goin goin way Two drifters see world Theres lot world see Were rainbows end waitin round Bend huckleberry friend moon river,0,0,0,0,0,0,1,0,0,0,0
