song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Ladies gentlemen Step right Lets see elephant Well road runner honey yeah Well road runner honey And cant keep Well road runner lover And cant keep You got green light baby Maybe baby see Well move honey Baby let Yeah move honey Cmon let gonna show baby Chance eye Well eat dust Lets road runner wedding And gotta get right Lets road runner wedding Yeah cant white Wedding bells tomorrow morning Burn rubber tonight Joes solo Well road runner honey Well road runner honey Yeah road runner honey Well road runner honey Well road runner Well road runner Well road runner road runner road runner honey,0,0,0,1,0,0,0,0,0,0,0
Yea think know really hate gets slow gotta try keep amused love way rocket purrs like best see blurs You gotta love watch light fuse lookin back yesterday got thing blow away All need navigate come ride Rocket Call chump change think Cause got sumpn one else got Its look like aint protege Its nuclear Rocket Well get darkside moon And leave little somthin dune This home ten gonna wait Cause got Rocket Light years honey thats far well Lets fire watch rockets glow Gee suit gspot gee really must admit got Rocket honey wall Just come watch earth get small swear never come like face Ill rub nose outer space And turn red hot fireball,0,0,0,1,0,0,0,0,0,0,0
want jump afraid Ill fall want holler jones small Young man really got hold got Rockin Pneumonia And The Boogie Woogie Flu Want lovin baby aint want kiss girls tall Young man really got hold got Rockin Pneumonia And The Boogie Woogie Flu want scream want know would runnin feets slow Young man really got hold got Rockin Pneumonia And The Boogie Woogie Flu Baby callin hurry home know shes leavin cause takin long Young man really got hold got rockin pneumonia Joe Perry Want lovin baby aint want kiss girls tall Young man really got hold got Rockin Pneumonia And The Boogie Woogie Flu want scream want scream Young man really got hold got Rockin Pneumonia whats matter,0,0,0,1,0,0,0,0,0,0,0
believe Like believe You wouldnt tellin things That werent exactly true Now everything changes Aint got nothing say strangest feeling baby cant remember name Cause life Ive livin And love Ive givin Will sure send spinnin With feet never touching ground Goin round round When one And one And everything Never bothered anyone Now everything changes Aint nothing strangest feeling baby cant remember name Cause life Ive livin And love Ive givin Will sure send spinnin With feet never touching ground Goin round round Can remember days When sweet sixteen And always followed ways someone elses dream Now everything changes Aint nothing strangest feeling baby cant remember name Goin round round round round,0,0,0,1,0,0,0,0,0,0,0
Get cooler lay low Coincidental murder nothing show When judges constipation head And wifes aggravation youre soon enough dead Its old story old song dance friend Its old story old song dance friend Gotcha cocaine found gun smoothy face lawyer getcha undone Say love aint south side town You could look aint gonna find around Its old story old song dance friend Its old story old story Same old song dance Fate comes aknockin doors start lockin Your old time connection change direction Aint gonna change cant rearrange Cant stand pain friend When youre low dirty walkin street With old hurdygurdy one meet Say love aint south side town You could look aint gonna find around Its old story old song dance friend Its old story old story Same old song dance,0,0,0,1,0,0,0,0,0,0,0
Its deep insignus That knows well Its around mind tell And children They know name They scream forever know pain feel pain feel pain feel pain feel pain Its sleep insignus That knows well Shes got fever Shes hot hell And children They know name When night coming Theyll scream pain scream pain scream pain scream pain scream pain Yayaya,0,0,0,1,0,0,0,0,0,0,0
Blues hearted lady sleepy Love devil brought Tears thousand drawn sin Seasons wither holdin Ooh woe feel badly Ooh woe feel sadly time bound lose mind Live borrowed time Take wind right sail Fireflies dance heat Hound dogs bay moon ship leaves midnight Cant say Ill back soon They awaken far far away Heat candle show way Tears thousand drawn sin Seasons wither holdin Ooh woe feel badly Ooh woe feel sadly time bound lose mind Live borrowed time Take wind right sail,0,0,0,1,0,0,0,0,0,0,0
city boy Caught city way nitty gritty boy Was night And always gettin blown away There aint breeze cool heat love She city girl With responsibility pretty little city girl All fired whats That got Its clear Sunrise Sedona Just Thats blowin wind Its fire eyes Its tear cries Its heat fall knees That thinkin Its clear Sunrise Sedona Just Thats blowin wind Its fire eyes Its tear cries Its heat fall knees That thinkin,0,0,0,1,0,0,0,0,0,0,0
Shame shame shame Miss Roxy Shame shame shame Miss Roxy Shame shame shame done yeah You made sweaty Talkin skin bones You cause lovers grief look Shame shame shame Miss Roxy thats right Shame shame shame Miss Roxy Shame shame shame done You know done You wanna butt You wanna You want hey hey hey hey Yeah well offered dice gavem touchin hymn But game broke loose reason Shame shame shame Miss Roxy Yeah shame shame shame Miss Roxy Shame shame shame done hey hey hey hey And youre talkin back Well tell plan You oughta eat words knees Shame shame shame Miss Roxy Yeah yeah yeah yeah shame shame shame Miss Roxy Shame shame shame done well Shame shame shame Miss Roxy Shame shame shame shame Shame shame shame shame shame Shame done yeah Shame shame shame done yeah yeah yeah,0,0,0,1,0,0,0,0,0,0,0
Oooh shes fire Oooh shes fire Hot trot shes bit insane Little bit pleasure With little bit pain got smokin know without doubt Where theres smoke theres fire gotta boot Say oooh shes fire Oooh shes fire Homely child hang lip Starved love companionship Little little catchin Shes woman Then thought shed meyeah Hungry girl shes skinniest thing Shes sayin word losin sting Shes fire She hung head guillotine Shes flame shes wettin dream Shes fire Oooh shes fire Oooh shes fire Oooh shes fire Oooh shes fire,0,0,0,1,0,0,0,0,0,0,0
Talk cheap shut dance Dont get deep shut dance Love got The weight around lend hand peace earth Heres piece whats worth Yea right When cant define crime Then life aint worth dime When take away everything got And rub nose funky spot Not without fight When work fingers bone And get younothing crowd people Youre still alone hope tells something The road heaven paved hell And makes wonder Why youre Check shape circumstance wears dress wears pants Here comes Jill needs romance But cant jack shut dance Sex like gun You aim shoot run When youre splittin hairs Clean like gettin head guillotine And night begun Talk cheap shut dance Dont get deep shut dance,0,0,0,1,0,0,0,0,0,0,0
Please got talk Please well keep head loo Please long long way home Please youd turn young mans face stone Sick dog whats story Sick dog cat got tongue Sick dog youll sorry Sick dog cause youre really aint young Please much surprise Please youre lady disguise Please youre friend got Please youre last see rot Please shame youre refined Please last thing mind Please dont late take light Please youre gonna bay night Say goodnight,0,0,0,1,0,0,0,0,0,0,0
Goin downtown goin goin neath city eatin ground round Underground pretty gritty turned screw held light Thats knew Sight sore eyes She sight sore eyes Playin fair sleepin stairs Downtowns pity takin fair square Under pretty gritty turned screw held knife holy jesus shes sight sore eyes Sight sore eyes Shes nitty grutty Turnin style walk mile titty Naked foul Under pretty gritty Hey dont know people Shes love lust hussy She left rust Dear old girl She sight sore eyes But sittin pretty sight sore eyes She nitty gritty Sight sore eyes Peeled back parted Even start delight demise feel like leopard king Sight sore eyes She sight sore eyes,0,0,0,1,0,0,0,0,0,0,0
need lady somebody shady Need someone close Somebody cozy somebody nosey Help see whole day Someone share load Somebody walk road live live Good Lord send good Lord mend Send someone Said wont choosy You could send floosy Send anybody please Somebody say Somebody still Somebody somebody Now wont send somebody Yeah somebody Wont send somebody Now wont send somebody Well call somebody Scream loud bloody Call woman woman come Save tomorrow Share sorrow Misery enjoys company Yes yes,0,0,0,1,0,0,0,0,0,0,0
Youre making wait like theres tomorrow Youre taking cant beg borrow Theres something tells life changed Theres something tells isnt game Theres something tells youll hit floor Theres something tells That got everything need want You know dreams corner made dollar gave quarter Theres something tells life changed Theres something tells isnt game Theres something tells youll hit floor Theres something tells That got everything need want Yeah Yeah Theres something tells life changed Theres something tells isnt game Theres something tells youll hit floor Theres something tells That got everything need want,0,0,0,1,0,0,0,0,0,0,0
