song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
The gold verandah dark gone metal man better time leave ground And maybe try understand You gotta hold somethin believe Hold somethin makes feel alright And darkest times life You always tried one And times made wonder ever knew goin You gotta hold somethin believe Hold somethin makes feel alright Alright alright alright alright alright Alright alright alright use thinkin aint got Just makes bitter And speak everything say Goes big transmitter You gotta hold somethin believe Hold somethin makes feel alright Alright alright alright alright alright You gotta hold somethin believe Hold somethin makes feel alright Alright alright alright alright alright Alright alright alright alright alright,0,0,0,0,0,0,0,0,1,0,0
Blackberry way absolutely pouring rain Its terrible day lark silly girl dont know say She running away But standing corner Lost things said What supposed Goodbye blackberry way cant see dont need Goodbye blackberry way Sure want back another day Flowers park overgrowing trees bare Theres memory Boats lake unattended drown incredibly Just like neglected Turn eyes wall What supposed Goodbye blackberry way cant see dont need Goodbye blackberry way Sure want back another day Run train look behind may Said thing air Blackberry way see battlefield careless sins Cast winds full emptiness without Lost words said What supposed Goodbye blackberry way cant see dont need Goodbye blackberry way Sure want back another day Goodbye blackberry way cant see dont need Goodbye blackberry way Sure want back another day,0,0,0,0,0,0,0,0,1,0,0
Blinded light revved like deuce another runner night Blinded light revved like deuce another runner night Blinded light revved like deuce another runner night Madman drummers bummers Indians summer teenage diplomat dumps mumps adolescent pumps way hat With boulder shoulder feelin kinda older tripped merrygo round With unpleasin sneezin wheezin calliope crashed ground The calliope crashed ground But Blinded light revved like deuce another runner night Blinded light revved like deuce another runner night Blinded light revved like deuce another runner night Blinded light revved like deuce another runner night Some silicone sister manager mister told takes She said Ill turn sonny something strong play song funky break And gocart Mozart checkin weather chart see safe outside And little EarlyPearly came curlywurly asked needed ride Asked needed ride But Blinded light revved like deuce another runner night Blinded light She got never got tired Shes gonna make night Shes gonna make night But mama thats fun But mama thats fun Mama always told look eyes sun But mama thats fun Some brimstone baritone anticyclone rolling stone preacher east Says Dethrone dictaphone hit funny bone thats expect least And newmown chaperone standin corner watching young girls dance And freshsown moonstone messin frozen zone reminding romance The calliope crashed ground But Blinded light revved like deuce another runner night Blinded light revved like deuce another runner night Blinded light revved like deuce another runner night Madman drummers bummers Indians summer teenage diplomat dumps mumps adolescent pumps way hat With boulder shoulder feelin kinda older tripped merrygo round With unpleasin sneezin wheezin calliope crashed ground Now Scott slingshot finially found tender spot throws lover sand Now Scott slingshot finially found tender spot throws lover sand And bloodshot forgetmenot said daddys within earshot save buckshot turn band Some silicone sister manager mister told takes She said Ill turn sonny something strong She got never got tired Shes gonna make night,0,0,0,0,0,0,0,0,1,0,0
The streets signs pointing one way But dont realize say You may fight may run may know youve done makes feel sad think mightve watch stars watch sun watch anyone But make believe You work work work hard Someone someone come around You may think real know feel The places dont feel good anymore see rainbows fall see face upon wall But make believe Fly away bluebird fly away place somewhere far across sea Fly away far away dont look back today The waves crash upon sand Another place far land And every day stay free You could fly away But make believe,0,0,0,0,0,0,0,0,1,0,0
Little darlin life You keep movin cross mind You gave sunny day Now looks Ill pay Why say bluebird dead still see touch bluebird The love gave dont believe dont believe Bluebird came tonight Waiting patiently light She said know grieve But darlin must leave Bluebird say Please cannot hear speak must youre tired darkness night,0,0,0,0,0,0,0,0,1,0,0
Hey Boy Blue cant hear noise Its towns waiting Let theres show like aint seen Welcome home years Look around crowd tears Its good see streets town Hey Boy Blue back Hey Boy Blue back Hey Boy Blue back Hey Boy Blue back Hey Boy Blue back Hey Boy Blue back Ive seen bold knights dropping like flies Ive seen kings rolling mire Ive seen God point finger doom foes fought holiest wars smashed holiest jaws Ive jailed impaled dragged world One thing learned years man stricken fear walks care world friends gathered today Hear clear Ill say That man shall cause take arms Hey Boy Blue back Hey Boy Blue back Hey Boy Blue back Hey Boy Blue back Hey Boy Blue back Hey Boy Blue back,0,0,0,0,0,0,0,0,1,0,0
Pretty pretty girls Chilly chilly air moonlit sky The windows watch walk along And streets lead back started The cities watching cant get matter hide know buildings eyes This place lonely cant get away matter say know buildings eyes Silly silly thoughts fill head Wish never set wish stayed bed You see reflections across street better start movin stop draggin feet The cities watching cant get matter hide know buildings eyes This place lonely cant get away matter say know buildings eyes Money money gotta get money run Its issue find unenviable doesnt matter way turn But gotta keep trying cause never learn The cities watching cant get matter hide know buildings eyes This place lonely cant get away matter say know buildings eyes Funny funny world goes round round You better watch step dont make sound The windows watch walk along And streets lead back started The cities watching cant get matter hide know buildings eyes This place lonely cant get away matter say know buildings eyes Pretty pretty Chilly chilly Silly silly Money money,0,0,0,0,0,0,0,0,1,0,0
Somebody told place like heaven Across water Yeah living modern world And pretty soon shes really got notion flying across big blue ocean Yeah living modern world Talk cheap satellite But get static information still redial automatic Calling America Calling America Calling America Calling America Calling America But talking satellite Twenty thousand miles sky night Yeah living modern world All pick phone space trying talk someone Yeah living modern world She left number could call But ones one There must something going wrong That number rings Calling America Calling America Calling America Calling America Calling America Said shed call shed gone Guess shes missing across miles Yeah living modern world Calling America Calling America Calling America Calling America Calling America,0,0,0,0,0,0,0,0,1,0,0
Sometimes get caught trap dont know Sometimes better get know Some people never learn keep falling You never get keep stalling Then get caught trap caught dead end Caught trap nowhere run Then get caught trap caught dead end Nowhere turn cant Caught trap Sometimes got know run cover Sometimes better till heat get Caught trap Dont know happened late Then gotta move times cant wait Cus got Caught trap Caught trap Caught,0,0,0,0,0,0,0,0,1,0,0
Come Its easy see Close together always forever Youll never believe true You see The happy corners Its real Ill sing songs knew Thats true dont blue theyre Can feel Its spinning round like great big wheel Its real Ill sing songs knew Thats true dont blue theyre Come Come Come Its easy see Come When find youre mind Thats time say come,0,0,0,0,0,0,0,0,1,0,0
Everywhere sun shining All around world shining But cold winds blow across mind Confusionits terrible shame Confusionyou dont know youre sayin Youve lost love cant carry You feel theres noone lean Every night youre darlin Youre always runnin And see lost look eyes ConfusionI dont know ConfusionI leave Youve lost love cant carry You feel theres noone lean Dark road wander And stand The starry skyyou feel sad inside Confusionyou know drivin wild Confusionit comes big surprise Youve lost love cant carry You feel theres noone lean,0,0,0,0,0,0,0,0,1,0,0
Here comes street look eye And way looks looks could kill might All kids street run away When goes end day believe say theres danger air Look window youll see standing Shes latest greatest wind blowin hair The prima donna shes back town And see miles around believe say theres danger air Beware theres danger ahead The endless summer dead Look theres danger ahead Monday mornin shes already gone She knows wants knew along With entourage either side Just one look cant denied believe say theres danger air Beware theres danger ahead The endless summer dead Look theres danger ahead Shes got reputation thats way ahead time Shes got adulation thats way ahead mind Everybody runs around please When looks mirror freeze believe say theres danger air Beware theres danger ahead The endless summer dead Look theres danger ahead,0,0,0,0,0,0,0,0,1,0,0
