song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Well said along one little fingernail polish chewin gum Her round world heart made platinum thats right She looks like China doll baby especially white tropicana flower candlelight She turned pumpkin pie sweet kiss midnight She moves fine Shes like perfect valentine Shes one fall love Shes high stars night She wants redhot mama alone She dances boys telephone She makes lotta noise quiet zone night Yeah talk party beach aint grand She took raincheck another man Who lay deck catamaran night She moves fine Shes like perfect valentine Shes one fall love Shes high stars night Well cant tell much know You cant take time Cause knows Romeo youll see She moves fine Shes like perfect valentine Shes one fall love Shes high stars night She moves Just like perfect valentine Shes one fall love Shes high stars night,0,0,0,0,0,0,0,0,0,1,0
How bout tear year watched fins Cadillac fall remember Dad explained Berlin Wall How bout tear torment trouble That brewing Asian way wore smile like faces surround city lost found Its hard get break Hard stop getting turned around And make mistakes reputations line The final day But like sun watch shine Today How bout cheer piano virtuoso practiced minutes day could never reach keys But How bout cheer humour brother That could brighten darkest nights Its another sign love Whenever would fight Its twenty years ago right Like tour closing show When take bow reputations line start But like sun watch shine Today Ive played part many times Since end But like sun watch shine Today,0,0,0,0,0,0,0,0,0,1,0
Walking Avenue saw walking People see people talk Word travels fast round block Might save price writing could save hour two Walking Avenue Walking Avenue Dont know ask mind gettin confused Even really try Keeps sounding like saying goodbye Somewhere deep heart hurtin Cause keep remembering Walking Avenue Walking Avenue Such long way How many times must look say What kind fool But cant turn back times shared matter try Walking Avenue Cant seem shake thought Even dark night Your memories shining light Though tryin change direction pray saw aint true Walking Avenue Walking Avenue Such long way,0,0,0,0,0,0,0,0,0,1,0
snow gently falling hang mistletoe said Christmas remember lay ahead Dont forget mail packages cards hall Remember last years tree small Its time pull ornaments train The kitchen towels Santa lights candy cane Inside box treasure Christmas thats gone And one remind fly Please remember Please remember All Christmases gone Please remember Please remember All Christmases gone kitchen make cookies taste sugar star said The Christmas remember lay ahead Should put reindeer Rudolph standing tall mall Its time pull ornaments train The kitchen towels Santa lights candy cane Inside box treasure Christmas thats gone And one remind fly Please remember Please remember All Christmases gone Please remember Please remember All Christmases gone please remember Please remember All Christmases gone Please remember Please remember All Christmases gone,0,0,0,0,0,0,0,0,0,1,0
look east day done think All thoughts Ive seen Satin seams tide pool dreams look sun day dawning carry dreams From moment try recall But find yawning guess gone theres head door All around listen Hear sound cloudy days seems like Always feel way First break day time right nobody minds stroll lane take breath air drift dream look sun day warming Consider things That happened feel like one With wind hillside feel like one River runs door All around listen Hear sound cloudy days seems like Always feel way All around listen Hear sound cloudy days seems like Always feel way look sun day dawning carry dreams From moment feel like one With wind hillside feel like one River runs door All around listen Hear sound cloudy days seems like Always feel way,0,0,0,0,0,0,0,0,0,1,0
rise see morning feel warmth true The light inside see But think see face every doorway That wandered The light inside see But think Baby even hardest times Lately even darkest nights know Baby even hardest times Lately even darkest nights know rise see morning feel warmth true The light inside see But think But think,0,0,0,0,0,0,0,0,0,1,0
All life without doubt give All life forever till Day die share All things changing world offer sing happy Stay way spend day There time thought That would lose mind You came along sun shine started way recall every moment spent Was wasted time chose lay line put past away put past away put past away All life carry All life hour passing days stay There time thought That would lose mind You came along sun shine started way recall every moment spent Was wasted time chose lay line want life want life want life want life want life wanted life,0,0,0,0,0,0,0,0,0,1,0
When day breaks Something begins When heart aches give heard lonely One careful look shows youre lonely All night youll fight With mind mind After lights dont make sound Apple blossoms come fallin Black white sun shining brightly Shelter eyes hold tightly All night youll fight With mind mind Love thy neighbor You understand Coffee flavor brand heard lonely Nothing real youre lonely All night youll fight With mind mind,0,0,0,0,0,0,0,0,0,1,0
make mountain life choice But never learned enough listen voice told Always love Hate get every time Always love Dont wait till finish line Slow demands come round Squeeze air keep rest helps write Even cross Always love Hate get every time Always love Even defied Selfdirected lies want know itd like Aim high Any card get dealt Always love Hate get every time Always love Hate get Ive held back something Yeah said quietly stairs Ive held back something Yeah said quietly stairs You said Hey good ones Hey good ones make mountain life choice But never learned enough listen voice told Always love hate get every time Always love hate get Ive held back something Yeah said quietly stairs Ive held back something Yeah said quietly stairs You said Hey good ones Hey good ones Hey good ones,0,0,0,0,0,0,0,0,0,1,0
Amber cascades today Then walk crooked catwalk Only delayed Bubbles blue burst two Eaten incoming tide new Then call man walks water talk plan stop slaughter view Its view Granite charades played rain CLICK ABOVE VISIT OUR SPONSORS Till fall sand castle window avoid pain Summer canoe paddles cause time another beer run something thats equally true Then call man walks water talk plan stop slaughter view Then call man walks water talk plan stop slaughter view Its view,0,0,0,0,0,0,0,0,0,1,0
