song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
hurry get things done rush rush lifes fun All really gotta live die But hurry dont know Dont know drive fast car nothing prove Its new But itll hurry get things done rush rush lifes fun All really gotta live die But hurry dont know Cant late leave plenty time Shaking hands clock cant stop roll ready rock hurry get things done rush rush lifes fun All really gotta live die But hurry dont know hear voice That says running behind better pick pace Its race And aint room For someone second place hurry get things done rush rush lifes fun All really gotta live die But hurry dont know hurry get things done rush rush lifes fun All really gotta live die But hurry dont know hurry get things done rush rush lifes fun All really gotta live die But hurry dont know hurry get things done rush rush lifes fun All really gotta live die But hurry dont know,0,1,0,0,0,0,0,0,0,0,0
Theres something sexy bout way youre dressed see youre lookin best tonight thats right Youre walkin new attitude Theres something different bout way youre movin tonight thats right But walk door let say one thing Save one last dance bedroom Baby kind mood There aint tellin might When night Baby bout kind mood Its since weve Its overdue baby aint doubt know aint Its feelin like first date tell truth honey cant wait And think know Well tonight two baby want But walk door let say one thing Save one last dance bedroom Baby kind mood There aint tellin might When night Baby bout kind mood But walk door let say one thing Save one last dance bedroom Baby kind mood There aint tellin might When night Baby bout kind mood kind mood kind mood kind mood,0,1,0,0,0,0,0,0,0,0,0
knock lot mind From long hard day Pull home see find stress slipping away Then run arms give kiss And nothing else matters When hold like Girl mood man win heart Let eyes trace let lips taste Nothing mood close door Make love tonight like never Rush rush like waves shore Girl mood All day long strong Then hear speak drawn fire signs desire Girl make weak drifting away Like leaf wind spell Your touch put Girl mood man win heart Let eyes trace let lips taste Nothing Yeah mood close door Make love tonight like never Rush rush like waves shore Girl mood,0,1,0,0,0,0,0,0,0,0,0
used get crazy evry Saturday night Wed drive town get feelin right child sixties seventy four But way anymore Well burned tires chevrolet Tryin impress girls date And bet gambler couldnt score But way anymore way anymore Times closin yesterdays door But happy Cause way anymore American bandstand sullivan show listened opry radeeIo Well dick clarks still lookin young But way anymore Well swapped loafers cowboy boots Bought jeans gave away suits razor rusted barber poor Cause way anymore way anymore Were way anymore,0,1,0,0,0,0,0,0,0,0,0
know people lose lover turn around find another Fall love break dont know want wake Cause still dreamin still dreamin baby still dreamin Other women walk right hear talking goes right know love thats line dont know whats mind Cause still dreamin Its like voice thats always calling like feelin always falling close eyes see Cause still dreamin still dreamin,0,1,0,0,0,0,0,0,0,0,0
Sittin rinkin Hey thats favright song Whats Ihear ringin Would someone get phone Wondrin shell ever come home Ive sleep sad songs stoned Our love fadin memry chase another eyes gettin heavy heads spinnin round Stil wondrin shell ever come home Ive sleep sad songs stoned Closing time drive home feelin pain Thoughts drift back tome fallin rain Not caring ever come shome Ive sleep sad songs stoned Ive sleep sad songs stoned,0,1,0,0,0,0,0,0,0,0,0
corner mind stands jukebox Its playing favorite memories One one take back days mine And cant stop jukebox mind dont need quarters Dont need dimes You filled forever When said goodbye Heaven knows love old melodies They meant ease pain But kind thats playing mind Are driving insane Song song melodies Were meant ease pain But kind thats playing mind Are driving insane Tag cant stop jukebox mind,0,1,0,0,0,0,0,0,0,0,0
Katy brought guitar back today left play stay And remember nights Sittin fireplace light How loved hear play And Katy brought guitar back today Katy brought guitar back today Ive seen make cry She told wasnt And would wake feelin scared Shed hold arms okay Katy brought guitar back today stormy times like anybody else broke heart And couldnt tell sorry could tell old guitar But afraid time things gone far Katy brought guitar back today guess means time really And sit play The songs seem sad somehow wish left case Katy brought guitar back today And remember nights Sittin fireplace light How loved hear play But Katy brought guitar back today,0,1,0,0,0,0,0,0,0,0,0
Its first night town since eighteen lady love hope dreams The ties bound broke away And shes like baby learning play She never thought love could ever end soon Her mind drifts back time midsummer moon When asked marry glady said And woman came girl yesterday Now shes lady love She needs somebody gently pick Shes got freedom shed rather bound man would love never let Well know lady thats love Cause used hold special touch But work took way home late nights And wasnt turned lights Then got lonely gave lust And couldnt live man couldnt trust Now shes lady love She needs somebody gently pick Shes got freedom shed rather bound man would love never let Now shes lady love,0,1,0,0,0,0,0,0,0,0,0
You kiss awake mornin Now way start day With love notes leave Written special way You call nothin hear voice line start talkin bout lovin You get everytime Its little things make love Little things could ever know You dont lay whole wide world feel Its little things mean Lyin bed beside Touchin middle night dont talkin tell everything right Its little things make love Little things ever know You dont lay whole wide world feel Its little things mean Its little things mean,0,1,0,0,0,0,0,0,0,0,0
Well got walk lonesome valley You got walk Nobody else walk You got walk Now mother walked lonesome valley She walk Cause nobody else could walk She walk Now father walked lonesome valley walk Nobody else could walk walk Now John say Baptist While others say Jew But holy bible plainly tells preacher Yeah got walk lonesome valley You got walk Aint nobody else gonna You got Yeah got walk lonesome valley got walk Cause nobody else walk got walk Yeah got walk That lonesome valley got walk Lord nobody else walk got walk Yeah got walk,0,1,0,0,0,0,0,0,0,0,0
thought love prison place didnt want long ago made decision footloose fancyfree But came tempted gamble love one time never thought would get caught seemed like perfect crime Baby left defenseless Ive got one plea Lock away inside love throw away key guiltyof love first degree thought would simple like thousand times take wanted walk away never made door Now babe beggin mercy ahead throw book lovin yous crime know guilty man Love first degree Love first degree Yeeeaaaah,0,1,0,0,0,0,0,0,0,0,0
dont mind cold rain waiting holding memry tight And silver wings bringing back hold And let know still lovin man You carry dreams darkness sleeping The part love need fit plan And dont need nobody else ease feelings long lovin man waiting days see big steel bird arrive And thought lovin whats kept man alive Share joy life bring Though kingdows may castles made sand Darlin please spend sunshine days beside And let always lovin man Your lovin man And let Your lovin man And let Your lovin man,0,1,0,0,0,0,0,0,0,0,0
